query_id,query_contract_id,true_label,method,k,hit_at_k,rr,top1_label,top1_score,exact_duplicate_excluded,same_contract_excluded
16,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,Competitive Restriction Exception,SBERT_leakage_controlled,10,0,0.0,License Grant,0.4871892035007477,True,True
17,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,BM25_leakage_controlled,1,1,1.0,Volume Restriction,40.4625758345941,True,True
17,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,BM25_leakage_controlled,3,1,1.0,Volume Restriction,40.4625758345941,True,True
17,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,BM25_leakage_controlled,5,1,1.0,Volume Restriction,40.4625758345941,True,True
17,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,BM25_leakage_controlled,10,1,1.0,Volume Restriction,40.4625758345941,True,True
17,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,SBERT_leakage_controlled,1,0,0.0,License Grant,0.4362693130970001,True,True
17,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,SBERT_leakage_controlled,3,0,0.0,License Grant,0.4362693130970001,True,True
17,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,SBERT_leakage_controlled,5,0,0.0,License Grant,0.4362693130970001,True,True
17,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,Volume Restriction,SBERT_leakage_controlled,10,1,0.1111111111111111,License Grant,0.4362693130970001,True,True
18,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Revenue/Profit Sharing,BM25_leakage_controlled,1,1,1.0,Revenue/Profit Sharing,211.26897078619976,True,True
18,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Revenue/Profit Sharing,BM25_leakage_controlled,3,1,1.0,Revenue/Profit Sharing,211.26897078619976,True,True
18,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Revenue/Profit Sharing,BM25_leakage_controlled,5,1,1.0,Revenue/Profit Sharing,211.26897078619976,True,True
18,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Revenue/Profit Sharing,BM25_leakage_controlled,10,1,1.0,Revenue/Profit Sharing,211.26897078619976,True,True
18,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Revenue/Profit Sharing,SBERT_leakage_controlled,1,1,1.0,Revenue/Profit Sharing,0.6714818477630615,True,True
18,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Revenue/Profit Sharing,SBERT_leakage_controlled,3,1,1.0,Revenue/Profit Sharing,0.6714818477630615,True,True
18,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Revenue/Profit Sharing,SBERT_leakage_controlled,5,1,1.0,Revenue/Profit Sharing,0.6714818477630615,True,True
18,"BLUEHILLSBANCORP,INC_05_20_2014-EX-1.1-AGENCY AGREEMENT",Revenue/Profit Sharing,SBERT_leakage_controlled,10,1,1.0,Revenue/Profit Sharing,0.6714818477630615,True,True
19,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Change Of Control,BM25_leakage_controlled,1,1,1.0,Change Of Control,47.63412378941449,True,True
19,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Change Of Control,BM25_leakage_controlled,3,1,1.0,Change Of Control,47.63412378941449,True,True
19,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Change Of Control,BM25_leakage_controlled,5,1,1.0,Change Of Control,47.63412378941449,True,True
19,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Change Of Control,BM25_leakage_controlled,10,1,1.0,Change Of Control,47.63412378941449,True,True
19,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Change Of Control,SBERT_leakage_controlled,1,1,1.0,Change Of Control,0.5059454441070557,True,True
19,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Change Of Control,SBERT_leakage_controlled,3,1,1.0,Change Of Control,0.5059454441070557,True,True
19,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Change Of Control,SBERT_leakage_controlled,5,1,1.0,Change Of Control,0.5059454441070557,True,True
19,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,Change Of Control,SBERT_leakage_controlled,10,1,1.0,Change Of Control,0.5059454441070557,True,True
20,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,BM25_leakage_controlled,1,0,0.0,Affiliate License-Licensor,86.28348143601876,True,True
20,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,BM25_leakage_controlled,3,0,0.0,Affiliate License-Licensor,86.28348143601876,True,True
20,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,BM25_leakage_controlled,5,1,0.25,Affiliate License-Licensor,86.28348143601876,True,True
20,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,BM25_leakage_controlled,10,1,0.25,Affiliate License-Licensor,86.28348143601876,True,True
20,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,SBERT_leakage_controlled,1,0,0.0,Parties,0.5537765026092529,True,True
20,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,SBERT_leakage_controlled,3,1,0.5,Parties,0.5537765026092529,True,True
20,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,SBERT_leakage_controlled,5,1,0.5,Parties,0.5537765026092529,True,True
20,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Ip Ownership Assignment,SBERT_leakage_controlled,10,1,0.5,Parties,0.5537765026092529,True,True
21,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,License Grant,BM25_leakage_controlled,1,0,0.0,Exclusivity,99.29187186449927,True,True
21,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,License Grant,BM25_leakage_controlled,3,1,0.3333333333333333,Exclusivity,99.29187186449927,True,True
21,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,License Grant,BM25_leakage_controlled,5,1,0.3333333333333333,Exclusivity,99.29187186449927,True,True
21,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,License Grant,BM25_leakage_controlled,10,1,0.3333333333333333,Exclusivity,99.29187186449927,True,True
21,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,License Grant,SBERT_leakage_controlled,1,0,0.0,Exclusivity,0.7162160873413086,True,True
21,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,License Grant,SBERT_leakage_controlled,3,0,0.0,Exclusivity,0.7162160873413086,True,True
21,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,License Grant,SBERT_leakage_controlled,5,0,0.0,Exclusivity,0.7162160873413086,True,True
21,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,License Grant,SBERT_leakage_controlled,10,1,0.16666666666666666,Exclusivity,0.7162160873413086,True,True
22,TheglobeComInc_19990503_S-1A_EX-10.20_5416126_EX-10.20_Co-Branding Agreement,Cap On Liability,BM25_leakage_controlled,1,0,0.0,No-Solicit Of Employees,27.59277352509581,True,True
22,TheglobeComInc_19990503_S-1A_EX-10.20_5416126_EX-10.20_Co-Branding Agreement,Cap On Liability,BM25_leakage_controlled,3,1,0.3333333333333333,No-Solicit Of Employees,27.59277352509581,True,True
22,TheglobeComInc_19990503_S-1A_EX-10.20_5416126_EX-10.20_Co-Branding Agreement,Cap On Liability,BM25_leakage_controlled,5,1,0.3333333333333333,No-Solicit Of Employees,27.59277352509581,True,True
22,TheglobeComInc_19990503_S-1A_EX-10.20_5416126_EX-10.20_Co-Branding Agreement,Cap On Liability,BM25_leakage_controlled,10,1,0.3333333333333333,No-Solicit Of Employees,27.59277352509581,True,True
22,TheglobeComInc_19990503_S-1A_EX-10.20_5416126_EX-10.20_Co-Branding Agreement,Cap On Liability,SBERT_leakage_controlled,1,0,0.0,No-Solicit Of Employees,0.42773211002349854,True,True
22,TheglobeComInc_19990503_S-1A_EX-10.20_5416126_EX-10.20_Co-Branding Agreement,Cap On Liability,SBERT_leakage_controlled,3,0,0.0,No-Solicit Of Employees,0.42773211002349854,True,True
22,TheglobeComInc_19990503_S-1A_EX-10.20_5416126_EX-10.20_Co-Branding Agreement,Cap On Liability,SBERT_leakage_controlled,5,0,0.0,No-Solicit Of Employees,0.42773211002349854,True,True
22,TheglobeComInc_19990503_S-1A_EX-10.20_5416126_EX-10.20_Co-Branding Agreement,Cap On Liability,SBERT_leakage_controlled,10,1,0.125,No-Solicit Of Employees,0.42773211002349854,True,True
23,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,BM25_leakage_controlled,1,0,0.0,Rofr/Rofo/Rofn,79.16988165406525,True,True
23,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,BM25_leakage_controlled,3,0,0.0,Rofr/Rofo/Rofn,79.16988165406525,True,True
23,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,BM25_leakage_controlled,5,0,0.0,Rofr/Rofo/Rofn,79.16988165406525,True,True
23,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,BM25_leakage_controlled,10,0,0.0,Rofr/Rofo/Rofn,79.16988165406525,True,True
23,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,SBERT_leakage_controlled,1,0,0.0,Anti-Assignment,0.6800905466079712,True,True
23,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,SBERT_leakage_controlled,3,0,0.0,Anti-Assignment,0.6800905466079712,True,True
23,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,SBERT_leakage_controlled,5,0,0.0,Anti-Assignment,0.6800905466079712,True,True
23,BONTONSTORESINC_04_20_2018-EX-99.3-AGENCY AGREEMENT,Exclusivity,SBERT_leakage_controlled,10,0,0.0,Anti-Assignment,0.6800905466079712,True,True
24,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Rofr/Rofo/Rofn,BM25_leakage_controlled,1,0,0.0,License Grant,92.78203862859789,True,True
24,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Rofr/Rofo/Rofn,BM25_leakage_controlled,3,0,0.0,License Grant,92.78203862859789,True,True
24,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Rofr/Rofo/Rofn,BM25_leakage_controlled,5,0,0.0,License Grant,92.78203862859789,True,True
24,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Rofr/Rofo/Rofn,BM25_leakage_controlled,10,1,0.14285714285714285,License Grant,92.78203862859789,True,True
24,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Rofr/Rofo/Rofn,SBERT_leakage_controlled,1,1,1.0,Rofr/Rofo/Rofn,0.645518958568573,True,True
24,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Rofr/Rofo/Rofn,SBERT_leakage_controlled,3,1,1.0,Rofr/Rofo/Rofn,0.645518958568573,True,True
24,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Rofr/Rofo/Rofn,SBERT_leakage_controlled,5,1,1.0,Rofr/Rofo/Rofn,0.645518958568573,True,True
24,GluMobileInc_20070319_S-1A_EX-10.09_436630_EX-10.09_Content License Agreement1,Rofr/Rofo/Rofn,SBERT_leakage_controlled,10,1,1.0,Rofr/Rofo/Rofn,0.645518958568573,True,True
25,BloomEnergyCorp_20180321_DRSA (on S-1)_EX-10_11240356_EX-10_Maintenance Agreement,Minimum Commitment,BM25_leakage_controlled,1,0,0.0,Warranty Duration,54.80702863641835,True,True
25,BloomEnergyCorp_20180321_DRSA (on S-1)_EX-10_11240356_EX-10_Maintenance Agreement,Minimum Commitment,BM25_leakage_controlled,3,0,0.0,Warranty Duration,54.80702863641835,True,True
25,BloomEnergyCorp_20180321_DRSA (on S-1)_EX-10_11240356_EX-10_Maintenance Agreement,Minimum Commitment,BM25_leakage_controlled,5,1,0.25,Warranty Duration,54.80702863641835,True,True
25,BloomEnergyCorp_20180321_DRSA (on S-1)_EX-10_11240356_EX-10_Maintenance Agreement,Minimum Commitment,BM25_leakage_controlled,10,1,0.25,Warranty Duration,54.80702863641835,True,True
25,BloomEnergyCorp_20180321_DRSA (on S-1)_EX-10_11240356_EX-10_Maintenance Agreement,Minimum Commitment,SBERT_leakage_controlled,1,0,0.0,Warranty Duration,0.4406304955482483,True,True
25,BloomEnergyCorp_20180321_DRSA (on S-1)_EX-10_11240356_EX-10_Maintenance Agreement,Minimum Commitment,SBERT_leakage_controlled,3,0,0.0,Warranty Duration,0.4406304955482483,True,True
25,BloomEnergyCorp_20180321_DRSA (on S-1)_EX-10_11240356_EX-10_Maintenance Agreement,Minimum Commitment,SBERT_leakage_controlled,5,0,0.0,Warranty Duration,0.4406304955482483,True,True
25,BloomEnergyCorp_20180321_DRSA (on S-1)_EX-10_11240356_EX-10_Maintenance Agreement,Minimum Commitment,SBERT_leakage_controlled,10,0,0.0,Warranty Duration,0.4406304955482483,True,True
26,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Anti-Assignment,BM25_leakage_controlled,1,1,1.0,Anti-Assignment,32.10824542827222,True,True
26,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Anti-Assignment,BM25_leakage_controlled,3,1,1.0,Anti-Assignment,32.10824542827222,True,True
26,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Anti-Assignment,BM25_leakage_controlled,5,1,1.0,Anti-Assignment,32.10824542827222,True,True
26,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Anti-Assignment,BM25_leakage_controlled,10,1,1.0,Anti-Assignment,32.10824542827222,True,True
26,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Anti-Assignment,SBERT_leakage_controlled,1,0,0.0,Post-Termination Services,0.7224489450454712,True,True
26,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Anti-Assignment,SBERT_leakage_controlled,3,1,0.5,Post-Termination Services,0.7224489450454712,True,True
26,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Anti-Assignment,SBERT_leakage_controlled,5,1,0.5,Post-Termination Services,0.7224489450454712,True,True
26,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Anti-Assignment,SBERT_leakage_controlled,10,1,0.5,Post-Termination Services,0.7224489450454712,True,True
27,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,Minimum Commitment,BM25_leakage_controlled,1,0,0.0,Exclusivity,79.65498101615208,True,True
27,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,Minimum Commitment,BM25_leakage_controlled,3,1,0.3333333333333333,Exclusivity,79.65498101615208,True,True
27,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,Minimum Commitment,BM25_leakage_controlled,5,1,0.3333333333333333,Exclusivity,79.65498101615208,True,True
27,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,Minimum Commitment,BM25_leakage_controlled,10,1,0.3333333333333333,Exclusivity,79.65498101615208,True,True
27,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,Minimum Commitment,SBERT_leakage_controlled,1,0,0.0,Document Name,0.6389330625534058,True,True
27,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,Minimum Commitment,SBERT_leakage_controlled,3,0,0.0,Document Name,0.6389330625534058,True,True
27,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,Minimum Commitment,SBERT_leakage_controlled,5,0,0.0,Document Name,0.6389330625534058,True,True
27,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,Minimum Commitment,SBERT_leakage_controlled,10,0,0.0,Document Name,0.6389330625534058,True,True
28,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Insurance,BM25_leakage_controlled,1,1,1.0,Insurance,63.66403057109573,True,True
28,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Insurance,BM25_leakage_controlled,3,1,1.0,Insurance,63.66403057109573,True,True
28,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Insurance,BM25_leakage_controlled,5,1,1.0,Insurance,63.66403057109573,True,True
28,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Insurance,BM25_leakage_controlled,10,1,1.0,Insurance,63.66403057109573,True,True
28,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Insurance,SBERT_leakage_controlled,1,1,1.0,Insurance,0.7042213678359985,True,True
28,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Insurance,SBERT_leakage_controlled,3,1,1.0,Insurance,0.7042213678359985,True,True
28,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Insurance,SBERT_leakage_controlled,5,1,1.0,Insurance,0.7042213678359985,True,True
28,BUFFALOWILDWINGSINC_06_05_1998-EX-10.3-FRANCHISE AGREEMENT,Insurance,SBERT_leakage_controlled,10,1,1.0,Insurance,0.7042213678359985,True,True
29,"PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT",Uncapped Liability,BM25_leakage_controlled,1,1,1.0,Uncapped Liability,158.77797436746778,True,True
29,"PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT",Uncapped Liability,BM25_leakage_controlled,3,1,1.0,Uncapped Liability,158.77797436746778,True,True
29,"PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT",Uncapped Liability,BM25_leakage_controlled,5,1,1.0,Uncapped Liability,158.77797436746778,True,True
29,"PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT",Uncapped Liability,BM25_leakage_controlled,10,1,1.0,Uncapped Liability,158.77797436746778,True,True
29,"PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT",Uncapped Liability,SBERT_leakage_controlled,1,1,1.0,Uncapped Liability,0.7712275981903076,True,True
29,"PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT",Uncapped Liability,SBERT_leakage_controlled,3,1,1.0,Uncapped Liability,0.7712275981903076,True,True
29,"PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT",Uncapped Liability,SBERT_leakage_controlled,5,1,1.0,Uncapped Liability,0.7712275981903076,True,True
29,"PHREESIA,INC_05_28_2019-EX-10.18-STRATEGIC ALLIANCE AGREEMENT",Uncapped Liability,SBERT_leakage_controlled,10,1,1.0,Uncapped Liability,0.7712275981903076,True,True
30,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,BM25_leakage_controlled,1,1,1.0,License Grant,88.58626908329322,True,True
30,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,BM25_leakage_controlled,3,1,1.0,License Grant,88.58626908329322,True,True
30,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,BM25_leakage_controlled,5,1,1.0,License Grant,88.58626908329322,True,True
30,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,BM25_leakage_controlled,10,1,1.0,License Grant,88.58626908329322,True,True
30,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,SBERT_leakage_controlled,1,1,1.0,License Grant,0.9727418422698975,True,True
30,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,SBERT_leakage_controlled,3,1,1.0,License Grant,0.9727418422698975,True,True
30,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,SBERT_leakage_controlled,5,1,1.0,License Grant,0.9727418422698975,True,True
30,QuantumGroupIncFl_20090120_8-K_EX-99.2_3672910_EX-99.2_Hosting Agreement,License Grant,SBERT_leakage_controlled,10,1,1.0,License Grant,0.9727418422698975,True,True
31,IGENEBIOTECHNOLOGYINC_05_13_2003-EX-1-JOINT VENTURE AGREEMENT,Parties,BM25_leakage_controlled,1,1,1.0,Parties,18.03763154389752,True,True
31,IGENEBIOTECHNOLOGYINC_05_13_2003-EX-1-JOINT VENTURE AGREEMENT,Parties,BM25_leakage_controlled,3,1,1.0,Parties,18.03763154389752,True,True
31,IGENEBIOTECHNOLOGYINC_05_13_2003-EX-1-JOINT VENTURE AGREEMENT,Parties,BM25_leakage_controlled,5,1,1.0,Parties,18.03763154389752,True,True
31,IGENEBIOTECHNOLOGYINC_05_13_2003-EX-1-JOINT VENTURE AGREEMENT,Parties,BM25_leakage_controlled,10,1,1.0,Parties,18.03763154389752,True,True
31,IGENEBIOTECHNOLOGYINC_05_13_2003-EX-1-JOINT VENTURE AGREEMENT,Parties,SBERT_leakage_controlled,1,1,1.0,Parties,0.6747110486030579,True,True
31,IGENEBIOTECHNOLOGYINC_05_13_2003-EX-1-JOINT VENTURE AGREEMENT,Parties,SBERT_leakage_controlled,3,1,1.0,Parties,0.6747110486030579,True,True
31,IGENEBIOTECHNOLOGYINC_05_13_2003-EX-1-JOINT VENTURE AGREEMENT,Parties,SBERT_leakage_controlled,5,1,1.0,Parties,0.6747110486030579,True,True
31,IGENEBIOTECHNOLOGYINC_05_13_2003-EX-1-JOINT VENTURE AGREEMENT,Parties,SBERT_leakage_controlled,10,1,1.0,Parties,0.6747110486030579,True,True
32,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Parties,BM25_leakage_controlled,1,1,1.0,Parties,32.518999307972194,True,True
32,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Parties,BM25_leakage_controlled,3,1,1.0,Parties,32.518999307972194,True,True
32,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Parties,BM25_leakage_controlled,5,1,1.0,Parties,32.518999307972194,True,True
32,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Parties,BM25_leakage_controlled,10,1,1.0,Parties,32.518999307972194,True,True
32,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Parties,SBERT_leakage_controlled,1,1,1.0,Parties,0.8796932697296143,True,True
32,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Parties,SBERT_leakage_controlled,3,1,1.0,Parties,0.8796932697296143,True,True
32,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Parties,SBERT_leakage_controlled,5,1,1.0,Parties,0.8796932697296143,True,True
32,"XLITECHNOLOGIES,INC_12_11_2015-EX-10.1-Sponsorship Agreement",Parties,SBERT_leakage_controlled,10,1,1.0,Parties,0.8796932697296143,True,True
33,MSCIINC_02_28_2008-EX-10.10-,Cap On Liability,BM25_leakage_controlled,1,1,1.0,Cap On Liability,88.54953209759134,True,True
33,MSCIINC_02_28_2008-EX-10.10-,Cap On Liability,BM25_leakage_controlled,3,1,1.0,Cap On Liability,88.54953209759134,True,True
33,MSCIINC_02_28_2008-EX-10.10-,Cap On Liability,BM25_leakage_controlled,5,1,1.0,Cap On Liability,88.54953209759134,True,True
33,MSCIINC_02_28_2008-EX-10.10-,Cap On Liability,BM25_leakage_controlled,10,1,1.0,Cap On Liability,88.54953209759134,True,True
